date,product,price,quantity
2024-01-01,laptop,1000.0,2.0
2024-01-01,laptop,1000.0,2.0
2024-01-02,mouse,,5.0
2024-01-03,keyboard,50.0,3.0
2024-01-04,monitor,200.0,1.0
2024-01-05,mouse,10.0,5.0
2024-01-05,mouse,10.0,5.0
2024-01-06,keyboard,50.0,
2024-01-07,laptop,1000.0,1.0
2024-01-08,monitor,200.0,1.0
2024-01-09,laptop,1000.0,1.0
2024-01-10,mouse,10.0,3.0
2024-01-11,keyboard,50.0,2.0
2024-01-12,monitor,200.0,1.0
2024-01-13,laptop,,1.0
2024-01-14,mouse,10.0,2.0
2024-01-15,keyboard,50.0,1.0
2024-01-16,monitor,200.0,1.0
2024-01-17,laptop,1000.0,1.0
2024-01-18,mouse,10.0,4.0
